date,fiscal_year,product_code,customer_code,sold_quantity
2017-09-01,2018,A0118150101,70002017,51
2017-09-01,2018,A0118150101,70002018,77
2017-09-01,2018,A0118150101,70003181,17
2017-09-01,2018,A0118150101,70003182,6
2017-09-01,2018,A0118150101,70006157,5
2017-09-01,2018,A0118150101,70006158,7
2017-09-01,2018,A0118150101,70007198,29
2017-09-01,2018,A0118150101,70007199,34
2017-09-01,2018,A0118150101,70008169,22
2017-09-01,2018,A0118150101,70008170,5
2017-09-01,2018,A0118150101,70011193,10
2017-09-01,2018,A0118150101,70011194,4
2017-09-01,2018,A0118150101,70012042,0
2017-09-01,2018,A0118150101,70012043,0
2017-09-01,2018,A0118150101,70013125,1
2017-09-01,2018,A0118150101,70013126,1
2017-09-01,2018,A0118150101,70016178,1
2017-09-01,2018,A0118150101,70022085,20
2017-09-01,2018,A0118150101,70023031,4
2017-09-01,2018,A0118150101,80001019,10
2017-09-01,2018,A0118150101,80006154,10
2017-09-01,2018,A0118150101,80006155,28
2017-09-01,2018,A0118150101,80007195,80
2017-09-01,2018,A0118150101,90001021,1
2017-09-01,2018,A0118150101,90002001,42
2017-09-01,2018,A0118150101,90002002,40
2017-09-01,2018,A0118150101,90002003,54
2017-09-01,2018,A0118150101,90002005,77
2017-09-01,2018,A0118150101,90002006,30
2017-09-01,2018,A0118150101,90002007,67
2017-09-01,2018,A0118150101,90002009,47
2017-09-01,2018,A0118150101,90002010,58
2017-09-01,2018,A0118150101,90002011,21
2017-09-01,2018,A0118150101,90002013,17
2017-09-01,2018,A0118150101,90002014,16
2017-09-01,2018,A0118150101,90002015,32
2017-09-01,2018,A0118150101,90003179,15
2017-09-01,2018,A0118150101,90006153,9
2017-09-01,2018,A0118150101,90007197,48
2017-09-01,2018,A0118150101,90008165,9
2017-09-01,2018,A0118150101,90008166,12
2017-09-01,2018,A0118150101,90008167,10
2017-09-01,2018,A0118150101,90011185,3
2017-09-01,2018,A0118150101,90011186,2
2017-09-01,2018,A0118150101,90011187,2
2017-09-01,2018,A0118150101,90011189,5
2017-09-01,2018,A0118150101,90011190,10
2017-09-01,2018,A0118150101,90011191,14
2017-09-01,2018,A0118150101,90012033,0
2017-09-01,2018,A0118150101,90012034,0
2017-09-01,2018,A0118150101,90012035,0
2017-09-01,2018,A0118150101,90012037,0
2017-09-01,2018,A0118150101,90012038,0
2017-09-01,2018,A0118150101,90012039,0
2017-09-01,2018,A0118150101,90012041,0
2017-09-01,2018,A0118150101,90013117,1
2017-09-01,2018,A0118150101,90013118,2
2017-09-01,2018,A0118150101,90013119,2
2017-09-01,2018,A0118150101,90013121,3
2017-09-01,2018,A0118150101,90013122,3
2017-09-01,2018,A0118150101,90013123,3
2017-09-01,2018,A0118150101,90016173,1
2017-09-01,2018,A0118150101,90016175,1
2017-09-01,2018,A0118150101,90022071,21
2017-09-01,2018,A0118150101,90022073,18
2017-09-01,2018,A0118150101,90022074,39
2017-09-01,2018,A0118150101,90022075,19
2017-09-01,2018,A0118150101,90022077,10
2017-09-01,2018,A0118150101,90022078,20
2017-09-01,2018,A0118150101,90022079,29
2017-09-01,2018,A0118150101,90022081,37
2017-09-01,2018,A0118150101,90022082,6
2017-09-01,2018,A0118150101,90022083,10
2017-09-01,2018,A0118150101,90023022,5
2017-09-01,2018,A0118150101,90023023,1
2017-09-01,2018,A0118150101,90023025,1
2017-09-01,2018,A0118150101,90023026,2
2017-09-01,2018,A0118150101,90023027,1
2017-09-01,2018,A0118150101,90023029,2
2017-09-01,2018,A0118150101,90023030,4
2017-09-01,2018,A0118150101,90027207,4
2017-09-01,2018,A0118150102,70002017,77
2017-09-01,2018,A0118150102,70002018,23
2017-09-01,2018,A0118150102,70003181,15
2017-09-01,2018,A0118150102,70003182,11
2017-09-01,2018,A0118150102,70006157,10
2017-09-01,2018,A0118150102,70006158,8
2017-09-01,2018,A0118150102,70007198,25
2017-09-01,2018,A0118150102,70007199,33
2017-09-01,2018,A0118150102,70008169,12
2017-09-01,2018,A0118150102,70008170,14
2017-09-01,2018,A0118150102,70011193,3
2017-09-01,2018,A0118150102,70011194,4
2017-09-01,2018,A0118150102,70012042,0
2017-09-01,2018,A0118150102,70012043,0
2017-09-01,2018,A0118150102,70013125,2
2017-09-01,2018,A0118150102,70013126,1
2017-09-01,2018,A0118150102,70016177,1
2017-09-01,2018,A0118150102,70022085,12
2017-09-01,2018,A0118150102,70023031,4
2017-09-01,2018,A0118150102,80001019,6
2017-09-01,2018,A0118150102,80006154,32
2017-09-01,2018,A0118150102,80006155,28
2017-09-01,2018,A0118150102,80007195,89
2017-09-01,2018,A0118150102,90001021,1
2017-09-01,2018,A0118150102,90002001,24
2017-09-01,2018,A0118150102,90002002,16
2017-09-01,2018,A0118150102,90002003,10
2017-09-01,2018,A0118150102,90002005,11
2017-09-01,2018,A0118150102,90002006,38
2017-09-01,2018,A0118150102,90002007,45
2017-09-01,2018,A0118150102,90002009,34
2017-09-01,2018,A0118150102,90002010,39
2017-09-01,2018,A0118150102,90002011,22
2017-09-01,2018,A0118150102,90002013,55
2017-09-01,2018,A0118150102,90002014,8
2017-09-01,2018,A0118150102,90002015,74
2017-09-01,2018,A0118150102,90003179,16
2017-09-01,2018,A0118150102,90006153,7
2017-09-01,2018,A0118150102,90007197,14
2017-09-01,2018,A0118150102,90008165,4
2017-09-01,2018,A0118150102,90008166,18
2017-09-01,2018,A0118150102,90008167,8
2017-09-01,2018,A0118150102,90011185,7
2017-09-01,2018,A0118150102,90011186,9
2017-09-01,2018,A0118150102,90011187,8
2017-09-01,2018,A0118150102,90011189,5
2017-09-01,2018,A0118150102,90011190,3
2017-09-01,2018,A0118150102,90011191,2
2017-09-01,2018,A0118150102,90012033,0
2017-09-01,2018,A0118150102,90012034,0
2017-09-01,2018,A0118150102,90012035,0
2017-09-01,2018,A0118150102,90012037,0
2017-09-01,2018,A0118150102,90012038,0
2017-09-01,2018,A0118150102,90012039,0
2017-09-01,2018,A0118150102,90012041,0
2017-09-01,2018,A0118150102,90013117,2
2017-09-01,2018,A0118150102,90013118,2
2017-09-01,2018,A0118150102,90013119,1
2017-09-01,2018,A0118150102,90013121,3
2017-09-01,2018,A0118150102,90013122,1
2017-09-01,2018,A0118150102,90013123,2
2017-09-01,2018,A0118150102,90016174,1
2017-09-01,2018,A0118150102,90016175,1
2017-09-01,2018,A0118150102,90022071,26
2017-09-01,2018,A0118150102,90022073,12
2017-09-01,2018,A0118150102,90022074,37
2017-09-01,2018,A0118150102,90022075,25
2017-09-01,2018,A0118150102,90022077,19
2017-09-01,2018,A0118150102,90022078,36
2017-09-01,2018,A0118150102,90022079,26
2017-09-01,2018,A0118150102,90022081,37
2017-09-01,2018,A0118150102,90022082,7
2017-09-01,2018,A0118150102,90022083,11
2017-09-01,2018,A0118150102,90023022,5
2017-09-01,2018,A0118150102,90023023,5
2017-09-01,2018,A0118150102,90023025,2
2017-09-01,2018,A0118150102,90023026,2
2017-09-01,2018,A0118150102,90023027,2
2017-09-01,2018,A0118150102,90023029,3
2017-09-01,2018,A0118150102,90023030,5
2017-09-01,2018,A0118150102,90027207,10
2017-09-01,2018,A0118150103,70002017,54
2017-09-01,2018,A0118150103,70002018,13
2017-09-01,2018,A0118150103,70003181,13
2017-09-01,2018,A0118150103,70003182,16
2017-09-01,2018,A0118150103,70006157,6
2017-09-01,2018,A0118150103,70006158,8
2017-09-01,2018,A0118150103,70007198,14
2017-09-01,2018,A0118150103,70007199,40
2017-09-01,2018,A0118150103,70008169,5
2017-09-01,2018,A0118150103,70008170,11
2017-09-01,2018,A0118150103,70011193,13
2017-09-01,2018,A0118150103,70011194,5
2017-09-01,2018,A0118150103,70012042,0
2017-09-01,2018,A0118150103,70012043,0
2017-09-01,2018,A0118150103,70013125,1
2017-09-01,2018,A0118150103,70013126,1
2017-09-01,2018,A0118150103,70016177,1
2017-09-01,2018,A0118150103,70016178,1
2017-09-01,2018,A0118150103,70022085,8
2017-09-01,2018,A0118150103,70023031,1
2017-09-01,2018,A0118150103,80001019,15
2017-09-01,2018,A0118150103,80006154,7
2017-09-01,2018,A0118150103,80006155,36
2017-09-01,2018,A0118150103,80007195,180
2017-09-01,2018,A0118150103,90001021,3
2017-09-01,2018,A0118150103,90002001,51
2017-09-01,2018,A0118150103,90002002,20
2017-09-01,2018,A0118150103,90002003,69
2017-09-01,2018,A0118150103,90002005,77
2017-09-01,2018,A0118150103,90002006,66
2017-09-01,2018,A0118150103,90002007,59
2017-09-01,2018,A0118150103,90002009,12
2017-09-01,2018,A0118150103,90002010,28
2017-09-01,2018,A0118150103,90002011,17
2017-09-01,2018,A0118150103,90002013,31
2017-09-01,2018,A0118150103,90002014,64
2017-09-01,2018,A0118150103,90002015,22
2017-09-01,2018,A0118150103,90003179,15
2017-09-01,2018,A0118150103,90006153,5
2017-09-01,2018,A0118150103,90007197,16
2017-09-01,2018,A0118150103,90008165,8
2017-09-01,2018,A0118150103,90008166,14
2017-09-01,2018,A0118150103,90008167,12
2017-09-01,2018,A0118150103,90011185,7
2017-09-01,2018,A0118150103,90011186,3
2017-09-01,2018,A0118150103,90011187,2
2017-09-01,2018,A0118150103,90011189,9
2017-09-01,2018,A0118150103,90011190,7
2017-09-01,2018,A0118150103,90011191,11
2017-09-01,2018,A0118150103,90012033,0
2017-09-01,2018,A0118150103,90012034,0
2017-09-01,2018,A0118150103,90012035,0
2017-09-01,2018,A0118150103,90012037,0
2017-09-01,2018,A0118150103,90012038,0
2017-09-01,2018,A0118150103,90012039,0
2017-09-01,2018,A0118150103,90012041,0
2017-09-01,2018,A0118150103,90013118,2
2017-09-01,2018,A0118150103,90013119,2
2017-09-01,2018,A0118150103,90013121,3
2017-09-01,2018,A0118150103,90013122,2
2017-09-01,2018,A0118150103,90013123,1
2017-09-01,2018,A0118150103,90016171,1
2017-09-01,2018,A0118150103,90016174,1
2017-09-01,2018,A0118150103,90016175,1
2017-09-01,2018,A0118150103,90022071,29
2017-09-01,2018,A0118150103,90022073,32
2017-09-01,2018,A0118150103,90022074,24
2017-09-01,2018,A0118150103,90022075,15
2017-09-01,2018,A0118150103,90022077,25
2017-09-01,2018,A0118150103,90022078,31
2017-09-01,2018,A0118150103,90022079,35
2017-09-01,2018,A0118150103,90022081,40
2017-09-01,2018,A0118150103,90022082,32
2017-09-01,2018,A0118150103,90022083,4
2017-09-01,2018,A0118150103,90023022,3
2017-09-01,2018,A0118150103,90023023,4
2017-09-01,2018,A0118150103,90023025,4
2017-09-01,2018,A0118150103,90023026,4
2017-09-01,2018,A0118150103,90023027,2
2017-09-01,2018,A0118150103,90023029,5
2017-09-01,2018,A0118150103,90023030,2
2017-09-01,2018,A0118150103,90027207,7
2017-09-01,2018,A0118150104,70002017,42
2017-09-01,2018,A0118150104,70002018,42
2017-09-01,2018,A0118150104,70003181,11
2017-09-01,2018,A0118150104,70003182,18
2017-09-01,2018,A0118150104,70006157,9
2017-09-01,2018,A0118150104,70006158,3
2017-09-01,2018,A0118150104,70007198,16
2017-09-01,2018,A0118150104,70007199,43
2017-09-01,2018,A0118150104,70008169,5
2017-09-01,2018,A0118150104,70008170,9
2017-09-01,2018,A0118150104,70011193,12
2017-09-01,2018,A0118150104,70011194,8
2017-09-01,2018,A0118150104,70012042,0
2017-09-01,2018,A0118150104,70012043,0
2017-09-01,2018,A0118150104,70013125,2
2017-09-01,2018,A0118150104,70013126,1
2017-09-01,2018,A0118150104,70016177,1
2017-09-01,2018,A0118150104,70016178,1
2017-09-01,2018,A0118150104,70022085,7
2017-09-01,2018,A0118150104,70023031,2
2017-09-01,2018,A0118150104,80001019,2
2017-09-01,2018,A0118150104,80006154,31
2017-09-01,2018,A0118150104,80006155,33
2017-09-01,2018,A0118150104,80007195,24
2017-09-01,2018,A0118150104,90001021,1
2017-09-01,2018,A0118150104,90002001,51
2017-09-01,2018,A0118150104,90002002,10
2017-09-01,2018,A0118150104,90002003,58
2017-09-01,2018,A0118150104,90002005,47
2017-09-01,2018,A0118150104,90002006,11
2017-09-01,2018,A0118150104,90002007,55
2017-09-01,2018,A0118150104,90002009,91
2017-09-01,2018,A0118150104,90002010,59
2017-09-01,2018,A0118150104,90002011,66
2017-09-01,2018,A0118150104,90002013,21
2017-09-01,2018,A0118150104,90002014,68
2017-09-01,2018,A0118150104,90002015,61
2017-09-01,2018,A0118150104,90003179,13
2017-09-01,2018,A0118150104,90006153,5
2017-09-01,2018,A0118150104,90007197,48
2017-09-01,2018,A0118150104,90008165,20
2017-09-01,2018,A0118150104,90008166,3
2017-09-01,2018,A0118150104,90008167,13
2017-09-01,2018,A0118150104,90011185,12
2017-09-01,2018,A0118150104,90011186,7
2017-09-01,2018,A0118150104,90011187,14
2017-09-01,2018,A0118150104,90011189,4
2017-09-01,2018,A0118150104,90011190,11
2017-09-01,2018,A0118150104,90011191,12
2017-09-01,2018,A0118150104,90012033,0
2017-09-01,2018,A0118150104,90012034,0
2017-09-01,2018,A0118150104,90012035,0
2017-09-01,2018,A0118150104,90012037,0
2017-09-01,2018,A0118150104,90012038,0
2017-09-01,2018,A0118150104,90012039,0
2017-09-01,2018,A0118150104,90012041,0
2017-09-01,2018,A0118150104,90013117,1
2017-09-01,2018,A0118150104,90013118,3
2017-09-01,2018,A0118150104,90013119,1
2017-09-01,2018,A0118150104,90013121,3
2017-09-01,2018,A0118150104,90013122,2
2017-09-01,2018,A0118150104,90013123,1
2017-09-01,2018,A0118150104,90016173,1
2017-09-01,2018,A0118150104,90016174,1
2017-09-01,2018,A0118150104,90016175,1
2017-09-01,2018,A0118150104,90022071,27
2017-09-01,2018,A0118150104,90022073,36
2017-09-01,2018,A0118150104,90022074,21
2017-09-01,2018,A0118150104,90022075,12
2017-09-01,2018,A0118150104,90022077,19
2017-09-01,2018,A0118150104,90022078,33
2017-09-01,2018,A0118150104,90022079,11
2017-09-01,2018,A0118150104,90022081,41
2017-09-01,2018,A0118150104,90022082,14
2017-09-01,2018,A0118150104,90022083,24
2017-09-01,2018,A0118150104,90023022,3
2017-09-01,2018,A0118150104,90023023,8
2017-09-01,2018,A0118150104,90023025,4
2017-09-01,2018,A0118150104,90023026,5
2017-09-01,2018,A0118150104,90023027,2
2017-09-01,2018,A0118150104,90023029,4
2017-09-01,2018,A0118150104,90023030,1
2017-09-01,2018,A0118150104,90027207,8
2017-09-01,2018,A0418150101,70002017,67
2017-09-01,2018,A0418150101,70002018,20
2017-09-01,2018,A0418150101,70003181,14
2017-09-01,2018,A0418150101,70003182,20
2017-09-01,2018,A0418150101,70006157,6
2017-09-01,2018,A0418150101,70006158,6
2017-09-01,2018,A0418150101,70007198,17
2017-09-01,2018,A0418150101,70007199,43
2017-09-01,2018,A0418150101,70008169,16
2017-09-01,2018,A0418150101,70008170,15
2017-09-01,2018,A0418150101,70011193,13
2017-09-01,2018,A0418150101,70011194,9
2017-09-01,2018,A0418150101,70012042,0
2017-09-01,2018,A0418150101,70012043,0
2017-09-01,2018,A0418150101,70013125,2
2017-09-01,2018,A0418150101,70013126,2
2017-09-01,2018,A0418150101,70016178,2
2017-09-01,2018,A0418150101,70022085,5
2017-09-01,2018,A0418150101,70023031,5
2017-09-01,2018,A0418150101,80001019,7
2017-09-01,2018,A0418150101,80006154,7
2017-09-01,2018,A0418150101,80006155,16
2017-09-01,2018,A0418150101,80007195,94
2017-09-01,2018,A0418150101,90001021,2
2017-09-01,2018,A0418150101,90002001,51
2017-09-01,2018,A0418150101,90002002,72
2017-09-01,2018,A0418150101,90002003,60
2017-09-01,2018,A0418150101,90002005,66
2017-09-01,2018,A0418150101,90002006,85
2017-09-01,2018,A0418150101,90002007,67
2017-09-01,2018,A0418150101,90002009,22
2017-09-01,2018,A0418150101,90002010,20
2017-09-01,2018,A0418150101,90002011,48
2017-09-01,2018,A0418150101,90002013,83
2017-09-01,2018,A0418150101,90002014,29
2017-09-01,2018,A0418150101,90002015,18
2017-09-01,2018,A0418150101,90003179,9
2017-09-01,2018,A0418150101,90006153,11
2017-09-01,2018,A0418150101,90007197,32
2017-09-01,2018,A0418150101,90008165,19
2017-09-01,2018,A0418150101,90008166,4
2017-09-01,2018,A0418150101,90008167,7
2017-09-01,2018,A0418150101,90011185,8
2017-09-01,2018,A0418150101,90011186,5
2017-09-01,2018,A0418150101,90011187,4
2017-09-01,2018,A0418150101,90011189,11
2017-09-01,2018,A0418150101,90011190,7
2017-09-01,2018,A0418150101,90011191,9
2017-09-01,2018,A0418150101,90012033,0
2017-09-01,2018,A0418150101,90012034,0
2017-09-01,2018,A0418150101,90012035,0
2017-09-01,2018,A0418150101,90012037,0
2017-09-01,2018,A0418150101,90012038,0
2017-09-01,2018,A0418150101,90012039,0
2017-09-01,2018,A0418150101,90012041,0
2017-09-01,2018,A0418150101,90013117,3
2017-09-01,2018,A0418150101,90013118,1
2017-09-01,2018,A0418150101,90013119,3
2017-09-01,2018,A0418150101,90013121,3
2017-09-01,2018,A0418150101,90013122,1
2017-09-01,2018,A0418150101,90013123,2
2017-09-01,2018,A0418150101,90016171,1
2017-09-01,2018,A0418150101,90016173,1
2017-09-01,2018,A0418150101,90016174,1
2017-09-01,2018,A0418150101,90016175,1
2017-09-01,2018,A0418150101,90022071,8
2017-09-01,2018,A0418150101,90022073,35
2017-09-01,2018,A0418150101,90022074,27
2017-09-01,2018,A0418150101,90022075,44
2017-09-01,2018,A0418150101,90022077,16
2017-09-01,2018,A0418150101,90022078,11
2017-09-01,2018,A0418150101,90022079,16
2017-09-01,2018,A0418150101,90022081,43
2017-09-01,2018,A0418150101,90022082,27
2017-09-01,2018,A0418150101,90022083,41
2017-09-01,2018,A0418150101,90023022,3
2017-09-01,2018,A0418150101,90023023,9
2017-09-01,2018,A0418150101,90023025,2
2017-09-01,2018,A0418150101,90023026,4
2017-09-01,2018,A0418150101,90023027,3
2017-09-01,2018,A0418150101,90023029,2
2017-09-01,2018,A0418150101,90023030,5
2017-09-01,2018,A0418150101,90027207,12
2017-09-01,2018,A0418150102,70002017,17
2017-09-01,2018,A0418150102,70002018,75
2017-09-01,2018,A0418150102,70003181,26
2017-09-01,2018,A0418150102,70003182,4
2017-09-01,2018,A0418150102,70006157,10
2017-09-01,2018,A0418150102,70006158,6
2017-09-01,2018,A0418150102,70007198,14
2017-09-01,2018,A0418150102,70007199,30
2017-09-01,2018,A0418150102,70008169,23
2017-09-01,2018,A0418150102,70008170,23
2017-09-01,2018,A0418150102,70011193,10
2017-09-01,2018,A0418150102,70011194,2
2017-09-01,2018,A0418150102,70012042,0
2017-09-01,2018,A0418150102,70012043,0
2017-09-01,2018,A0418150102,70013125,4
2017-09-01,2018,A0418150102,70013126,3
2017-09-01,2018,A0418150102,70016177,2
2017-09-01,2018,A0418150102,70016178,1
2017-09-01,2018,A0418150102,70022085,6
2017-09-01,2018,A0418150102,70023031,3
2017-09-01,2018,A0418150102,80001019,6
2017-09-01,2018,A0418150102,80006154,42
2017-09-01,2018,A0418150102,80006155,47
2017-09-01,2018,A0418150102,80007195,178
2017-09-01,2018,A0418150102,90001021,4
2017-09-01,2018,A0418150102,90002001,16
2017-09-01,2018,A0418150102,90002002,18
2017-09-01,2018,A0418150102,90002003,85
2017-09-01,2018,A0418150102,90002005,72
2017-09-01,2018,A0418150102,90002006,34
2017-09-01,2018,A0418150102,90002007,18
2017-09-01,2018,A0418150102,90002009,75
2017-09-01,2018,A0418150102,90002010,89
2017-09-01,2018,A0418150102,90002011,79
2017-09-01,2018,A0418150102,90002013,32
2017-09-01,2018,A0418150102,90002014,81
2017-09-01,2018,A0418150102,90002015,55
2017-09-01,2018,A0418150102,90003179,17
2017-09-01,2018,A0418150102,90006153,3
2017-09-01,2018,A0418150102,90007197,11
2017-09-01,2018,A0418150102,90008165,13
2017-09-01,2018,A0418150102,90008166,21
2017-09-01,2018,A0418150102,90008167,9
2017-09-01,2018,A0418150102,90011185,7
2017-09-01,2018,A0418150102,90011186,10
2017-09-01,2018,A0418150102,90011187,16
2017-09-01,2018,A0418150102,90011189,6
2017-09-01,2018,A0418150102,90011190,9
2017-09-01,2018,A0418150102,90011191,7
2017-09-01,2018,A0418150102,90012033,0
2017-09-01,2018,A0418150102,90012034,0
2017-09-01,2018,A0418150102,90012035,0
2017-09-01,2018,A0418150102,90012037,0
2017-09-01,2018,A0418150102,90012038,0
2017-09-01,2018,A0418150102,90012039,0
2017-09-01,2018,A0418150102,90012041,0
2017-09-01,2018,A0418150102,90013117,4
2017-09-01,2018,A0418150102,90013118,1
2017-09-01,2018,A0418150102,90013119,3
2017-09-01,2018,A0418150102,90013121,3
2017-09-01,2018,A0418150102,90013122,3
2017-09-01,2018,A0418150102,90013123,2
2017-09-01,2018,A0418150102,90016171,2
2017-09-01,2018,A0418150102,90016173,1
2017-09-01,2018,A0418150102,90022071,22
2017-09-01,2018,A0418150102,90022073,17
2017-09-01,2018,A0418150102,90022074,56
2017-09-01,2018,A0418150102,90022075,9
2017-09-01,2018,A0418150102,90022077,34
2017-09-01,2018,A0418150102,90022078,45
2017-09-01,2018,A0418150102,90022079,25
2017-09-01,2018,A0418150102,90022081,64
2017-09-01,2018,A0418150102,90022082,11
2017-09-01,2018,A0418150102,90022083,13
2017-09-01,2018,A0418150102,90023022,2
2017-09-01,2018,A0418150102,90023023,9
2017-09-01,2018,A0418150102,90023025,2
2017-09-01,2018,A0418150102,90023026,5
2017-09-01,2018,A0418150102,90023027,6
2017-09-01,2018,A0418150102,90023029,2
2017-09-01,2018,A0418150102,90023030,2
2017-09-01,2018,A0418150102,90027207,7
2017-09-01,2018,A0418150103,70002017,25
2017-09-01,2018,A0418150103,70002018,88
2017-09-01,2018,A0418150103,70003181,24
2017-09-01,2018,A0418150103,70003182,7
2017-09-01,2018,A0418150103,70006157,3
2017-09-01,2018,A0418150103,70006158,10
2017-09-01,2018,A0418150103,70007198,7
